ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-31 02:55:00,2026-03-31,68005.9,68025.4,67949.6,67964.3,51.014,33.265,84.279,17.749000000000002,0.21059813239359748,67990.21,90405.79,-2.87e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:56:00,2026-03-31,67964.2,67964.2,67927.4,67930.5,9.081,44.197,53.278,-35.116,-0.6591088254063591,67946.25,90392.41,-2.894e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:57:00,2026-03-31,67930.5,67944.1,67924.7,67937.0,11.132,6.316,17.448,4.816,0.27602017423200365,67932.41,90409.2,-2.987e-05,0.004,0.0,False,2026-03-31.csv
2026-03-31 02:58:00,2026-03-31,67937.0,67969.4,67930.6,67961.1,19.65,16.351,36.001,3.2989999999999995,0.09163634343490458,67958.7,90409.53,-2.987e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:59:00,2026-03-31,67961.0,67985.7,67961.0,67968.6,13.779,34.239,48.018,-20.459999999999997,-0.4260902161689366,67975.62,90405.39,-3.061e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:00:00,2026-03-31,67968.6,67971.8,67908.7,67911.9,5.436,39.062,44.498,-33.626,-0.7556744123331386,67944.24,90400.33,-3.052e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:01:00,2026-03-31,67911.8,67911.9,67819.6,67825.0,23.382,92.471,115.853,-69.089,-0.5963505476767973,67858.79,90404.47,-3.048e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:02:00,2026-03-31,67825.0,67832.2,67787.3,67807.9,27.196,103.94,131.136,-76.744,-0.5852244997559786,67810.47,90384.61,-3.048e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:03:00,2026-03-31,67807.8,67836.0,67786.0,67816.1,137.686,55.101,192.787,82.58500000000001,0.4283743198452178,67809.42,90380.94,-3.2e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:04:00,2026-03-31,67816.0,67816.0,67763.1,67780.0,28.188,70.816,99.004,-42.628,-0.43056846188032805,67787.77,90350.74,-3.288e-05,0.0,0.002,False,2026-03-31.csv
2026-03-31 03:05:00,2026-03-31,67779.9,67830.0,67779.9,67829.9,50.769,19.795,70.564,30.973999999999997,0.4389490391701151,67806.88,90382.36,-3.323e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:06:00,2026-03-31,67830.0,67837.5,67802.3,67837.4,20.401,37.125,57.526,-16.724,-0.29072071758856866,67817.41,90386.51,-3.323e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 03:07:00,2026-03-31,67837.5,67902.2,67837.4,67879.3,49.148,19.512,68.66,29.636000000000003,0.43163413923681915,67880.05,90403.66,-3.331e-05,0.0,0.0,False,2026-03-31.csv
