Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-03-18 22:46:00,1781,3.665350,0.002058,1.362200,2.303150,71310.086827,71338,71338,71297
2026-03-18 22:47:00,1844,7.214100,0.003912,2.844890,4.369210,71319.723692,71323,71338,71297
2026-03-18 22:48:00,2203,5.518730,0.002505,2.786340,2.732390,71322.738270,71334,71334,71292
2026-03-18 22:49:00,1183,2.156000,0.001822,1.589520,0.566480,71331.334593,71335,71337,71318
2026-03-18 22:50:00,1366,4.123960,0.003019,1.918730,2.205230,71323.999807,71337,71337,71315
2026-03-18 22:51:00,1432,3.548650,0.002478,1.821320,1.727330,71327.392993,71329,71337,71315
2026-03-18 22:52:00,908,3.243500,0.003572,2.726110,0.517390,71309.746464,71300,71329,71300
2026-03-18 22:53:00,1013,3.787730,0.003739,2.147540,1.640190,71314.020987,71337,71337,71300
2026-03-18 22:54:00,1669,5.726360,0.003431,2.687590,3.038770,71325.962012,71327,71337,71313
2026-03-18 22:55:00,345,1.344680,0.003898,0.449410,0.895270,71327.291633,71324,71328,71324
2026-03-18 22:56:00,1568,4.471060,0.002851,2.181540,2.289520,71352.268284,71361,71361,71324
2026-03-18 22:57:00,2127,3.888110,0.001828,1.995470,1.892640,71355.893053,71343,71367,71336
2026-03-18 22:58:00,1619,5.398790,0.003335,2.106190,3.292600,71309.852024,71311,71343,71300
2026-03-18 22:59:00,1001,5.373630,0.005368,3.487020,1.886610,71289.064153,71280,71311,71280
2026-03-18 23:00:00,2687,6.558130,0.002441,2.770160,3.787970,71296.998339,71264,71325,71264
2026-03-18 23:01:00,2633,9.454460,0.003591,1.818670,7.635790,71235.288425,71205,71269,71205
2026-03-18 23:02:00,2837,11.552630,0.004072,0.955790,10.596840,71143.659308,71130,71205,71111
2026-03-18 23:03:00,2523,7.926920,0.003142,4.523610,3.403310,71157.857802,71142,71176,71130
2026-03-18 23:04:00,1617,3.859500,0.002387,1.998750,1.860750,71153.310920,71136,71167,71136
2026-03-18 23:05:00,1530,10.442230,0.006825,6.518710,3.923520,71124.712506,71118,71136,71111
2026-03-18 23:06:00,2896,9.061470,0.003129,1.868960,7.192510,71099.611062,71060,71127,71060
2026-03-18 23:07:00,7046,35.279390,0.005007,15.523980,19.755410,71046.985441,71067,71120,71006
2026-03-18 23:08:00,672,2.671610,0.003976,1.422170,1.249440,71069.569132,71067,71079,71067
2026-03-18 23:09:00,1997,23.411230,0.011723,6.367970,17.043260,71027.942586,71033,71067,71000
2026-03-18 23:10:00,1092,6.037520,0.005529,1.551240,4.486280,71033.603602,71023,71050,71022
2026-03-18 23:11:00,4815,21.312020,0.004426,5.335590,15.976430,70990.977104,70979,71032,70957
2026-03-18 23:12:00,1724,14.076930,0.008165,10.332990,3.743940,71002.367430,71029,71029,70970
2026-03-18 23:13:00,2220,4.147410,0.001868,1.020570,3.126840,71035.818211,71009,71050,71009
2026-03-18 23:14:00,1159,6.926470,0.005976,1.615880,5.310590,71005.359753,70992,71014,70988
2026-03-18 23:15:00,573,10.054510,0.017547,0.793360,9.261150,70996.708767,70998,71002,70992
2026-03-18 23:16:00,3129,11.074720,0.003539,7.384550,3.690170,71009.478377,71028,71033,70967
2026-03-18 23:17:00,945,4.245380,0.004492,1.909700,2.335680,71038.875115,71038,71050,71028
2026-03-18 23:18:00,2526,10.061280,0.003983,7.244040,2.817240,71075.386881,71094,71104,71038
2026-03-18 23:19:00,1834,11.092250,0.006048,5.209440,5.882810,71098.638257,71114,71120,71081
2026-03-18 23:20:00,1056,4.944000,0.004682,1.728810,3.215190,71110.031878,71098,71116,71098
2026-03-18 23:21:00,1431,7.245480,0.005063,2.252180,4.993300,71072.652302,71078,71098,71056
2026-03-18 23:22:00,2090,12.232190,0.005853,3.032280,9.199910,71049.106685,71015,71088,71006
2026-03-18 23:23:00,982,6.215640,0.006330,5.836170,0.379470,71036.188198,71058,71058,71015
2026-03-18 23:24:00,1399,5.544980,0.003964,4.090480,1.454500,71082.705732,71108,71108,71058
2026-03-18 23:25:00,670,2.345870,0.003501,1.381260,0.964610,71105.539433,71097,71112,71097
2026-03-18 23:26:00,917,3.601000,0.003927,0.465530,3.135470,71083.839000,71056,71097,71056
2026-03-18 23:27:00,1330,1.111950,0.000836,0.568360,0.543590,71057.083916,71033,71074,71033
2026-03-18 23:28:00,778,5.263290,0.006765,1.721520,3.541770,71034.728302,71056,71056,71028
2026-03-18 23:29:00,733,3.762780,0.005133,2.476580,1.286200,71055.515480,71066,71071,71048
2026-03-18 23:30:00,497,0.883980,0.001779,0.792150,0.091830,71074.186139,71086,71086,71066
2026-03-18 23:31:00,2204,9.024790,0.004095,3.998540,5.026250,71094.487895,71086,71116,71079
2026-03-18 23:32:00,2001,4.126410,0.002062,1.371900,2.754510,71055.776610,71028,71088,71028
2026-03-18 23:33:00,2490,15.326770,0.006155,4.061260,11.265510,71003.361653,70998,71028,70982
2026-03-18 23:34:00,2242,11.602440,0.005175,3.157070,8.445370,71003.458956,71032,71032,70973
2026-03-18 23:35:00,2683,21.343090,0.007955,11.248420,10.094670,71040.791569,71034,71075,71028
2026-03-18 23:36:00,759,4.020010,0.005296,2.696500,1.323510,71033.915745,71049,71049,71030
2026-03-18 23:37:00,422,0.885080,0.002097,0.586560,0.298520,71042.435619,71036,71049,71036
2026-03-18 23:38:00,1329,8.565450,0.006445,1.655980,6.909470,71025.853908,71028,71036,71006
2026-03-18 23:39:00,1390,6.932700,0.004988,6.657730,0.274970,71043.913350,71042,71063,71028
2026-03-18 23:40:00,956,5.074920,0.005308,0.870420,4.204500,71040.414893,71037,71042,71033
2026-03-18 23:41:00,2346,12.179440,0.005192,1.865410,10.314030,71002.674389,70966,71037,70952
2026-03-18 23:42:00,1996,5.241060,0.002626,1.407760,3.833300,70960.852921,70982,70984,70945
2026-03-18 23:43:00,2008,12.216900,0.006084,9.457750,2.759150,71000.707174,71029,71029,70982
2026-03-18 23:44:00,380,1.034100,0.002721,0.665500,0.368600,71033.870329,71038,71038,71028
2026-03-18 23:45:00,558,7.086800,0.012700,6.862730,0.224070,71046.276077,71061,71061,71038
2026-03-18 23:46:00,1559,4.239830,0.002720,0.636760,3.603070,71048.844769,71028,71061,71028
2026-03-18 23:47:00,635,1.269900,0.002000,1.134820,0.135080,71036.002675,71038,71044,71028
2026-03-18 23:48:00,1463,3.792540,0.002592,1.567570,2.224970,71035.177963,71057,71057,71024
2026-03-18 23:49:00,2038,8.207730,0.004027,5.390080,2.817650,71063.463334,71076,71085,71048
2026-03-18 23:50:00,2738,9.851810,0.003598,5.557440,4.294370,71078.555993,71088,71092,71061
2026-03-18 23:51:00,999,7.830830,0.007839,5.050120,2.780710,71095.484903,71103,71103,71088
2026-03-18 23:52:00,2403,10.184670,0.004238,3.326730,6.857940,71090.311215,71052,71110,71052
2026-03-18 23:53:00,1716,10.386630,0.006053,5.672090,4.714540,71052.707141,71069,71069,71047
2026-03-18 23:54:00,1457,5.793280,0.003976,2.707230,3.086050,71076.303594,71080,71080,71069
2026-03-18 23:55:00,993,5.974410,0.006017,3.385370,2.589040,71086.472393,71092,71093,71080
2026-03-18 23:56:00,1880,9.960980,0.005298,5.510980,4.450000,71103.706042,71116,71116,71092
2026-03-18 23:57:00,1244,14.841080,0.011930,3.959460,10.881620,71112.205139,71112,71116,71106
2026-03-18 23:58:00,2381,15.353900,0.006449,10.754520,4.599380,71121.848107,71143,71143,71101
2026-03-18 23:59:00,2134,13.325390,0.006244,7.567240,5.758150,71142.000737,71138,71154,71132
